Organism Name	bases	rel_bases
Salmonella enterica subsp. salamae serovar 18:z10:z6	407589000.0	3.33395641129e-08
[Clostridium] saccharogumia	407459383.0	3.3328961829e-08
Influenza A virus (A/Hong Kong/H090-757-V10/2009(H1N1))	407427107.0	3.33263217485e-08
Corynebacterium sp. HMSC074C01	407365000.0	3.33212415812e-08
Escherichia coli TOP2522-3	407216376.0	3.33090845815e-08
Salmonella enterica subsp. enterica serovar Anatum str. CFSAN003935	407021948.0	3.32931809512e-08
Staphylococcus sp. HMSC056D08	406967200.0	3.32887027281e-08
Salmonella enterica subsp. enterica serovar Enteritidis str. EC20120528	406887709.0	3.32822006015e-08
Salmonella enterica subsp. enterica serovar Enteritidis str. 10-33213	406861729.0	3.3280075515e-08
Lactobacillus crustorum	406653200.0	3.3263018465e-08
Acinetobacter baumannii 277047	406587014.0	3.32576046477e-08
Aframomum angustifolium	406540200.0	3.32537754021e-08
Cirrhinus cirrhosus	406536900.0	3.3253505472e-08
Staphylococcus aureus M1281	406518738.0	3.32520198746e-08
Inga cinnamomea	406490000.0	3.32496691919e-08
Viburnum japonicum	406346304.0	3.32379152878e-08
Nocardia sp. 852002-51101_SCH5132738	406330128.0	3.32365921393e-08
Lamprologus callipterus	406322578.0	3.32359745718e-08
Yucca carnerosana	406296538.0	3.32338445775e-08
Scardovia inopinata F0304	406272306.0	3.32318624722e-08
Staphylococcus aureus subsp. aureus 11-02371	406243349.0	3.3229493876e-08
Enterobacter cloacae complex sp. SCP21-51	406224773.0	3.32279744146e-08
Influenza A virus (A/Hong Kong/H090-722-V20/2009(H1N1))	406120538.0	3.32194483026e-08
Suaeda salsa	406082229.0	3.32163147407e-08
Calotes emma	405991600.0	3.32089015589e-08
Corynebacterium sp. HMSC071B10	405848400.0	3.31971882262e-08
Clostridium sp. HMSC19C09	405789000.0	3.31923294834e-08
[Flexibacter] sp. ATCC 35208	405784672.0	3.31919754659e-08
Leptospira sp. P2653	405783256.0	3.31918596414e-08
Lactobacillus ghanensis	405678800.0	3.31833154522e-08
Phreagena okutanii	405487959.0	3.31677052278e-08
Salmonella enterica subsp. enterica serovar Enteritidis str. EC20120229	405479254.0	3.31669931848e-08
Streptococcus pyogenes MGAS15049	405125997.0	3.31380978162e-08
Mycobacterium tuberculosis M1221	405108374.0	3.31366563073e-08
Salmonella enterica subsp. enterica serovar Bareilly str. CFSAN000184	404993732.0	3.31272789338e-08
Leuconostoc lactis	404958400.0	3.31243888816e-08
Salmonella enterica subsp. enterica serovar Montevideo str. 366867	404915854.0	3.31209087457e-08
Streptococcus agalactiae GB00640	404889810.0	3.31187784243e-08
Salmonella enterica subsp. enterica serovar Enteritidis str. 12-12288	404808353.0	3.31121154847e-08
Salmonella enterica subsp. enterica serovar Bareilly str. CFSAN001591	404799103.0	3.31113588623e-08
Brucella melitensis F3/02	404778508.0	3.31096742527e-08
Hylomyrma dentiloba	404626500.0	3.30972404519e-08
Staphylococcus aureus M1270	404578730.0	3.30933330084e-08
Salmonella enterica subsp. arizonae serovar 41:z4,z23:- str. ATCC BAA-1577	404366120.0	3.30759421447e-08
Lactobacillus intestinalis	404281200.0	3.30689959421e-08
Clostridium botulinum E10 str. SP417E-NT	404238800.0	3.30655277486e-08
Streptococcus sp. HMSC072D07	404207400.0	3.30629593223e-08
Atribacteria bacterium SCGC AAA252-M02	404123900.0	3.30561292714e-08
Salmonella enterica subsp. enterica serovar Enteritidis str. EC20122022	404084960.0	3.30529440956e-08
Leptospira santarosai str. CBC613	404064438.0	3.30512654572e-08
Legionella pneumophila subsp. pneumophila ATCC 43283	404000100.0	3.30460028008e-08
Bacillus pumilus g1317	404000000.0	3.30459946211e-08
Subulatomonas tetraspora	403950394.0	3.30419369983e-08
Chinchilla chinchilla	403828200.0	3.30319418937e-08
Corynebacterium sp. HMSC072D01	403667400.0	3.30187889334e-08
Pseudoziziphus celata	403654756.0	3.3017754692e-08
Staphylococcus aureus MRSA-Lux-21	403383698.0	3.29955829563e-08
Streptococcus sp. HMSC056B03	403382800.0	3.29955095026e-08
Brucella suis 63/198	403356428.0	3.29933523517e-08
Neisseria sp. HMSC075C12	403353000.0	3.29930719515e-08
Lactobacillus mali	403333000.0	3.29914360112e-08
Staphylococcus aureus M1271	403332188.0	3.2991369592e-08
Mycobacterium tuberculosis HN3454	403289712.0	3.29878951819e-08
Citrobacter sp. CIT_8A	403205334.0	3.29809933133e-08
Chamberlinius hualienensis	402990789.0	3.29634441724e-08
Lactobacillus pontis	402987000.0	3.29631342435e-08
Corynebacterium sp. HMSC073B01	402973400.0	3.29620218041e-08
Cormobates leucophaeus	402930006.0	3.29584723043e-08
Staphylococcus aureus M1290	402925562.0	3.29581087984e-08
Heuchera micrantha var. macropetala	402910569.0	3.29568824157e-08
Salmonella enterica subsp. indica serovar 41:b:1,7	402819200.0	3.29494087041e-08
Campylobacter sp. BCW_4322	402801000.0	3.29479199984e-08
Staphylococcus aureus M1239	402779718.0	3.29461791943e-08
Leptospira noguchii serovar Autumnalis str. ZUN142	402761657.0	3.29447018584e-08
uncultured Desulfovibrio sp.	402707424.0	3.29402657608e-08
Salmonella enterica subsp. enterica serovar Senftenberg str. CFSAN004037	402697971.0	3.29394925336e-08
Corynebacterium sp. HMSC075D04	402631000.0	3.29340145057e-08
Neisseria meningitidis serogroup B	402588807.0	3.29305632442e-08
Ponera coarctata	402584000.0	3.29301700459e-08
Mycobacterium tuberculosis M2139	402573476.0	3.29293092141e-08
Salmonella enterica subsp. enterica serovar Enteritidis str. 12-24078	402459612.0	3.29199954786e-08
Microbotryomycetes sp. TMS-2011	402389007.0	3.29142202003e-08
Corynebacterium sp. HMSC063A05	402362200.0	3.29120274677e-08
uncultured thaumarchaeote	402353391.0	3.29113069177e-08
Asclepias eriocarpa	402283282.0	3.29055722107e-08
Leucozona americana	402217800.0	3.29002159785e-08
Brucella abortus NI352	402200786.0	3.28988242841e-08
Brucella abortus NI649	402170890.0	3.28963788805e-08
Leptospira interrogans serovar Copenhageni str. Fiocruz LV4217	402008886.0	3.28831274366e-08
Influenza B virus (B/Ghana/FS12-831/2012)	401963000.0	3.28793740987e-08
Musa acuminata subsp. burmannicoides	401825307.0	3.28681112221e-08
Salmonella enterica subsp. enterica serovar Heidelberg str. N19992	401802988.0	3.28662855945e-08
Labeotropheus fuelleborni	401797410.0	3.28658293308e-08
Leishmania pifanoi	401769653.0	3.2863558891e-08
Plecodus straeleni	401632128.0	3.28523097563e-08
Streptococcus pyogenes NGAS057	401622460.0	3.28515189428e-08
Mycobacterium tuberculosis NRITLD16	401458840.0	3.28381353149e-08
Pseudomonas sp. HMSC073F05	401418800.0	3.28348601624e-08
Staphylococcus aureus M1306	401134226.0	3.28115828583e-08
Staphylococcus aureus M1293	401052416.0	3.28048910443e-08
Influenza B virus (B/Norway/2281/2012)	401003500.0	3.28008898615e-08
Brucella abortus F3/01	400937680.0	3.27955059819e-08
Stenamma expolitum	400847071.0	3.2788094436e-08
Mazama pandora	400825854.0	3.27863589487e-08
Inga multijuga	400722500.0	3.27779048999e-08
Tephrosia candida	400545744.0	3.27634467865e-08
Pisum	400507321.0	3.27603038997e-08
Lactobacillus crispatus DSM 20584 = JCM 1185	400409761.0	3.27523237828e-08
Yersinia pestis 4139	400388206.0	3.27505606481e-08
Lactobacillus paracollinoides	400348800.0	3.27473373549e-08
Salmonella enterica subsp. enterica serovar Heidelberg str. CFSAN003477	400335488.0	3.2746248473e-08
Bacillus sp. MKU004	400263685.0	3.27403752018e-08
Mycobacterium tuberculosis BTB06-494	400085442.0	3.27257954562e-08
Salmonella enterica subsp. enterica serovar Westthampton	400016600.0	3.2720164386e-08
Aphelenchoides besseyi	400000000.0	3.27188065555e-08
Paralaubuca sp. SLUM B87.TA5	399991800.0	3.271813582e-08
Mycobacterium tuberculosis M1913	399972928.0	3.27165921467e-08
Vibrio parahaemolyticus 98-513-F52	399944719.0	3.27142847347e-08
Rothia sp. HMSC065D09	399832600.0	3.2705113735e-08
Acinetobacter baumannii 1262761-97	399806278.0	3.27029606739e-08
Salmonella enterica subsp. enterica serovar Enteritidis str. 12-17211	399597945.0	3.26859196561e-08
Staphylococcus aureus M1246	399556202.0	3.26825052033e-08
Enterobacter sp. EG16	399508722.0	3.26786214809e-08
Helicobacter pylori HPKX_345_NL0C2	399456468.0	3.26743472596e-08
Lactococcus lactis subsp. cremoris HP	399435524.0	3.26726341029e-08
Salmonella enterica subsp. arizonae serovar 48:z4,z24:-	399332600.0	3.26642152268e-08
Staphylococcus aureus M1261	399331982.0	3.26641646763e-08
Inga cylindrica	399327500.0	3.2663798062e-08
Streptococcus sp. HMSC071D03	399314800.0	3.26627592399e-08
Brucella sp. UK40/99	399314610.0	3.26627436985e-08
Burkholderia pseudomallei 6(1960)	399218640.0	3.26548936388e-08
Helicobacter pylori CPY1313	399205419.0	3.26538122005e-08
Lactobacillus concavus	399109800.0	3.26459908516e-08
Streptococcus sp. HMSC075A03	399104000.0	3.26455164289e-08
Weissella halotolerans	399076600.0	3.26432751906e-08
Lepidiolamprologus attenuatus	399054344.0	3.26414547162e-08
Lactobacillus fuchuensis	399032200.0	3.26396434031e-08
Enterobacter cloacae complex sp. SCK38-04	399006762.0	3.26375626506e-08
Influenza A virus (A/Hong Kong/H090-779-V22/2009(H1N1))	398999035.0	3.2636930605e-08
Phyllostachys nidularia	398916720.0	3.26301974836e-08
Rothia sp. HMSC065C12	398867400.0	3.26261632548e-08
Salmonella enterica subsp. enterica serovar Jerusalem	398855668.0	3.26252036122e-08
Lactobacillus amylotrophicus	398825400.0	3.26227277801e-08
Influenza B virus (B/Berlin/147/2011)	398747000.0	3.2616314894e-08
Streptococcus agalactiae CCUG 37737	398667200.0	3.26097874921e-08
Mycobacterium tuberculosis M2440	398662958.0	3.26094405092e-08
Staphylococcus aureus M1310	398618316.0	3.26057889268e-08
Clostridium perfringens F262	398583000.0	3.26029001833e-08
Helicobacter pylori Hp A-11	398515381.0	3.25973691509e-08
Streptococcus agalactiae GB00865	398449848.0	3.2592008747e-08
Streptococcus sp. HMSC063B03	398371400.0	3.25855919347e-08
Brucella melitensis UK22/04	398349656.0	3.25838133403e-08
Lactobacillus brantae	398336200.0	3.25827126797e-08
Lactobacillus amylophilus	398321800.0	3.25815348026e-08
Yersinia pestis 1866	398215780.0	3.2572862683e-08
Brucella abortus NI495a	398214518.0	3.25727594551e-08
Cuscuta suaveolens	398207632.0	3.25721962009e-08
Orestias cf. imarpe TT-2014	398030208.0	3.2557683447e-08
Pyramidobacter piscolens W5455	397912758.0	3.25480763875e-08
Salmonella enterica subsp. enterica serovar Enteritidis str. 12-15721	397898633.0	3.25469210046e-08
Lepisiota sp. AFRC_LIM_03	397890030.0	3.25462173049e-08
Brucella sp. UK1/97	397802034.0	3.25390194946e-08
Enterobacter cloacae complex sp. SCK26-10	397761230.0	3.25356818492e-08
Asclepias oenotheroides	397569646.0	3.25200108496e-08
Brucella abortus 80/108	397495802.0	3.25139706307e-08
Streptococcus pyogenes NGAS490	397439848.0	3.25093937604e-08
Streptococcus agalactiae GB00888	397342484.0	3.25014296757e-08
Hippeastrum cipoanum	397280792.0	3.24963834542e-08
Brucella melitensis UK22/06	397276026.0	3.24959936096e-08
Pelomonas sp. ORNL_6EZ5-Gt_10_Pl2-168	397161694.0	3.24866415931e-08
Salmonella enterica subsp. enterica serovar Senftenberg str. CFSAN004020	397144791.0	3.24852589782e-08
Citrobacter sp. H1129	397120600.0	3.24832802266e-08
Salmonella sp. 0000-0058-2850	397019595.0	3.24750183189e-08
Salmonella enterica subsp. enterica serovar Enteritidis str. EC20120968	396978526.0	3.24716589972e-08
Hesperis matronalis	396924528.0	3.2467242122e-08
Aeromonas popoffii	396672598.0	3.24466349996e-08
Actinomyces sp. HMSC072A03	396625800.0	3.24428070628e-08
Nicocles dives	396613010.0	3.2441760879e-08
Bactris major	396540798.0	3.24358541529e-08
Streptococcus agalactiae STIR-CD-29	396514486.0	3.24337019098e-08
Brucella abortus NI645	396508224.0	3.24331896968e-08
Influenza B virus (B/Norway/2090/2012)	396415500.0	3.24256051503e-08
Lactobacillus acidifarinae DSM 19394	396406416.0	3.24248621062e-08
Salmonella enterica subsp. enterica serovar Senftenberg str. CFSAN004067	396398190.0	3.24241892439e-08
Salmonella enterica subsp. enterica serovar Enteritidis str. 2010K-0284	396366400.0	3.24215889168e-08
Staphylococcus aureus M1278	396263804.0	3.24131968701e-08
[Clostridium] citroniae WAL-19142	396244354.0	3.24116059181e-08
Catostomus macrocheilus	396189426.0	3.24071129716e-08
Streptococcus sp. RITM020I12	396124428.0	3.24017963291e-08
Escherichia coli CD467	395957370.0	3.23881314832e-08
Brucella abortus 80/102	395957370.0	3.23881314832e-08
Chlamydia muridarum str. Nigg3 CMUT3-42	395864784.0	3.23805582246e-08
Staphylococcus aureus A8118	395861643.0	3.23803013002e-08
Staphylococcus aureus LTCF-1-12	395842432.0	3.23787298977e-08
Triticum aestivum subsp. yunnanense	395800041.0	3.23752624404e-08
Estrilda melpoda	395728706.0	3.23694274502e-08
Streptococcus sp. RITM081I12	395686172.0	3.23659482959e-08
Campylobacter sp. BCW_6462	395576400.0	3.23569692738e-08
Corynebacterium sp. HMSC072D12	395444600.0	3.23461884271e-08
Sabal etonia	395338838.0	3.2337537411e-08
Stagnicola fuscus	395236642.0	3.23291780832e-08
Leptospira sp. Fiocruz LV4135	395193002.0	3.23256084614e-08
Staphylococcus aureus A9798	395126584.0	3.23201756671e-08
Rhinichthys atratulus	395038800.0	3.23129951978e-08
Escherichia coli JJ2434	395034776.0	3.23126660466e-08
Cnidaria	394916827.0	3.23030181704e-08
Influenza B virus (B/Milano/10/2011)	394827300.0	3.22956951289e-08
Neisseria sp. HMSC073B07	394799800.0	3.22934457109e-08
Mycobacterium tuberculosis HN4704	394718112.0	3.22867638762e-08
Streptococcus sp. HMSC075B04	394691800.0	3.22846116331e-08
Salmonella enterica subsp. enterica serovar Anatum str. CFSAN003973	394690722.0	3.2284523456e-08
Mycobacterium tuberculosis complex sp. (ex Procavia capensis) 49	394674240.0	3.22831752775e-08
Cephaloticoccus primus	394665600.0	3.22824685513e-08
Enterobacteria phage RB6	394650000.0	3.22811925179e-08
Petrogale concinna canescens	394647198.0	3.22809633226e-08
Enterobacter cloacae complex sp. SCP06-80	394629214.0	3.22794922851e-08
Penstemon bracteatus	394538990.0	3.22721122311e-08
Cloacimonetes bacterium SCGC AAA252-O17	394522400.0	3.22707552186e-08
Achromobacter sp. HMSC057D05	394479800.0	3.22672706657e-08
Rhizothera longirostris	394459994.0	3.2265650594e-08
Citrobacter youngae ATCC 29220	394456930.0	3.22653999679e-08
Campylobacter sp. BCW_4335	394397200.0	3.22605142321e-08
Streptococcus agalactiae GB00653	394386416.0	3.22596321331e-08
Salmonella enterica subsp. enterica serovar Enteritidis str. 11-03844	394340348.0	3.22558639081e-08
Salmonella sp.0000-0060-4481	394309804.0	3.22533655001e-08
Lactobacillus sp. HMSC061B07	394235600.0	3.22472958343e-08
Staphylococcus aureus M1245	394214514.0	3.22455710624e-08
Salmonella enterica subsp. enterica serovar Limete	394197628.0	3.2244189838e-08
Camponotus gigas	394133992.0	3.2238984603e-08
Brucella sp. UK38/05	394107050.0	3.22367808278e-08
Artocarpus rigidus	394103223.0	3.22364677906e-08
Mycobacterium tuberculosis HN1687	394061328.0	3.22330409046e-08
Salmonella enterica subsp. enterica serovar Enteritidis str. 12-19760	394059876.0	3.22329221354e-08
Propionibacterium acnes HL037PA1	394056600.0	3.22326541683e-08
Escherichia coli EPECa14	394046911.0	3.2231861637e-08
Oreophasis derbianus	393935766.0	3.22227703077e-08
Salmonella enterica subsp. enterica serovar Heidelberg str. CFSAN002057	393924588.0	3.22218559806e-08
Campylobacter sp. BCW_6877	393920200.0	3.22214970553e-08
Brucella abortus levi gila	393919190.0	3.22214144403e-08
Lactobacillus panis	393884000.0	3.22185360033e-08
Ferrimonas balearica	393876047.0	3.22178854716e-08
Staphylococcus aureus M1222	393848490.0	3.22156313913e-08
Propionibacterium acnes HL092PA1	393789600.0	3.2210814365e-08
Staphylococcus aureus M1225	393769912.0	3.22092039453e-08
Clostridium botulinum E10 str. MI59709E	393763497.0	3.22086792174e-08
Vibrio sp. PNUSAV000003	393602541.0	3.21955134969e-08
Thalassobius sp. CECT 5114	393585914.0	3.21941534579e-08
Bellardia mutica	393548470.0	3.21910906504e-08
Salmonella sp. 0000-0058-2874	393535645.0	3.21900416037e-08
Legionella pneumophila serogroup 1	393473000.0	3.21849174296e-08
Asclepias cryptoceras subsp. davisii	393229670.0	3.21650137616e-08
Staphylococcus epidermidis FRI909	393180469.0	3.21609892666e-08
Leptospira interrogans serovar Hebdomadis str. R499	393175105.0	3.21605505074e-08
Staphylococcus aureus MRSA-Lux-11	393173608.0	3.21604280572e-08
Staphylococcus aureus Sa_TPS3169	393134200.0	3.21572046004e-08
Salmonella enterica subsp. indica serovar 6,14,25:z10:1,(2),7	393079200.0	3.21527057645e-08
Leucaena trichandra	393043808.0	3.21498108045e-08
Influenza A virus (A/Hong Kong/H090-751-V34/2009(H1N1))	392968669.0	3.21436646585e-08
Staphylococcus sp. HMSC063F02	392952600.0	3.21423502622e-08
Influenza B virus (B/HongKong/6/2013)	392867000.0	3.21353484376e-08
Salmonella enterica subsp. enterica serovar Enteritidis str. 55795	392831000.0	3.21324037451e-08
Staphylococcus aureus M1237	392744762.0	3.2125349734e-08
Staphylococcus aureus M1285	392644166.0	3.21171212813e-08
Mycobacterium tuberculosis M1294	392614068.0	3.21146593547e-08
Staphylococcus aureus MRSA-Lux-13	392589828.0	3.2112676595e-08
Salmonella enterica subsp. enterica serovar Senftenberg str. CFSAN004044	392542741.0	3.21088250189e-08
Asclepias humistrata	392397120.0	3.20969136556e-08
Enterobacter cloacae complex sp. SCK09-64	392329046.0	3.20913454055e-08
Quercus durata	392316535.0	3.2090322043e-08
Stenamma felixi	392204893.0	3.20811900605e-08
Escherichia coli JJ2555	392194400.0	3.20803317644e-08
Escherichia coli JJ2008	392160608.0	3.20775676796e-08
Mycobacterium parascrofulaceum ATCC BAA-614	392135384.0	3.20755044317e-08
Xanthomonas vasicola pv. vasculorum NCPPB 206	392069408.0	3.20701077917e-08
Streptococcus pyogenes MGAS9986	391952799.0	3.20605695235e-08
Agrobacterium sp. 13-626	391910428.0	3.20571037021e-08
Propionibacterium acnes HL063PA2	391869000.0	3.20537150153e-08
Vibrio cholerae O1 str. VC504	391847940.0	3.20519923701e-08
Paragorgia jamesi	391793038.0	3.20475015503e-08
Mycobacterium tuberculosis HN4140	391723200.0	3.20417890103e-08
Mycobacterium tuberculosis M2128	391640630.0	3.20350350307e-08
Desulfosarcina variabilis str. Montpellier	391490124.0	3.20227240889e-08
Vibrio cholerae O139 str. VC08	391424592.0	3.20173637668e-08
Staphylococcus aureus M1249	391333792.0	3.20099365977e-08
Staphylococcus aureus M1220	391328540.0	3.20095069998e-08
Mycobacterium sp. 852002-40037_SCH5390672	391291132.0	3.2006447137e-08
Leiocephalus barahonensis	391171040.0	3.19966239697e-08
Viburnum sympodiale	391084239.0	3.19895239069e-08
Inga heterophylla	391063500.0	3.19878275186e-08
Ottoschulzia rhodoxylon	391056290.0	3.19872377621e-08
Clostridium botulinum E3 str. VO0202E1TC	390895210.0	3.19740618987e-08
Corynebacterium sp. HMSC064E10	390789000.0	3.19653742376e-08
Influenza A virus (A/Hong Kong/H090-681-V32/2009(H1N1))	390757594.0	3.19628053205e-08
Mycobacterium sp. D16Q16	390716076.0	3.1959409272e-08
Lactobacillus animalis	390631600.0	3.19524993872e-08
Salmonella enterica subsp. enterica serovar Enteritidis str. 12-20343	390564934.0	3.19470463073e-08
Mycobacterium tuberculosis M2138	390535084.0	3.19446046664e-08
Staphylococcus aureus M1263	390308036.0	3.19260328174e-08
Salmonella enterica subsp. enterica serovar Enteritidis str. 10-36979	390276935.0	3.19234888484e-08
